inc,linc,fe,ter,hs,cr,cd,cc,cco
12000,9.392661929,0,1,1,1,1,1,0
10000,9.210340372,1,0,1,0,1,1,0
24000,10.08580911,0,1,1,0,1,1,0
23550,10.0668811,1,1,0,1,1,1,0
12000,9.392661929,0,0,0,0,1,0,0
13000,9.472704636,1,0,0,0,1,1,0
18000,9.798127037,1,1,1,0,1,1,0
19000,9.852194258,1,1,1,0,1,0,0
22000,9.998797732,1,1,1,1,1,1,0
24000,10.08580911,1,1,0,1,1,1,0
20000,9.903487553,1,1,1,1,1,1,0
20000,9.903487553,1,0,0,0,1,1,1
12000,9.392661929,1,1,0,1,0,,
22000,9.998797732,1,1,1,0,1,1,0
18070,9.802008384,1,1,0,0,1,1,0
15000,9.61580548,1,0,0,0,0,,
10000,9.210340372,0,1,0,0,0,,
18000,9.798127037,1,1,1,0,1,1,0
7000,8.853665428,1,1,1,0,0,,
21000,9.952277717,1,1,1,1,1,1,0
24000,10.08580911,1,1,0,0,0,,1
18000,9.798127037,0,1,1,1,1,1,1
14000,9.546812609,1,1,0,0,1,1,0
15000,9.61580548,1,1,1,1,1,1,0
15000,9.61580548,1,1,0,0,1,1,1
10000,9.210340372,1,0,0,0,0,,
22000,9.998797732,1,1,1,1,1,1,0
24000,10.08580911,1,0,0,1,1,1,1
15000,9.61580548,1,1,0,0,0,,
20000,9.903487553,1,0,0,0,1,0,0
12000,9.392661929,1,1,1,0,1,1,0
21015,9.952991747,1,1,1,1,1,1,0
0.1,-2.302585093,0,1,1,0,0,,
23000,10.04324949,1,1,1,1,1,1,0
21000,9.952277717,1,1,0,0,1,1,0
24000,10.08580911,1,1,1,1,1,1,0
20000,9.903487553,1,0,0,1,0,,
15000,9.61580548,1,0,0,1,0,,
10000,9.210340372,1,1,1,1,1,1,0
10000,9.210340372,1,0,1,1,0,,
10000,9.210340372,1,0,1,1,0,,
10000,9.210340372,1,1,1,1,1,1,0
10000,9.210340372,1,0,0,1,1,0,0
11000,9.305650552,1,0,0,1,1,0,0
2000,7.60090246,0,0,1,0,0,,
3000,8.006367568,0,0,0,1,0,,
10000,9.210340372,1,1,0,1,1,1,0
17000,9.740968623,1,1,1,0,1,0,0
10000,9.210340372,1,1,0,1,0,,
6000,8.699514748,1,0,0,1,1,0,0
23000,10.04324949,1,1,0,0,1,1,0
10000,9.210340372,1,1,0,0,0,,
0.1,-2.302585093,0,0,0,0,1,1,0
21000,9.952277717,1,0,0,1,1,1,1
23000,10.04324949,1,1,0,1,1,1,0
14000,9.546812609,1,1,0,0,1,1,0
18000,9.798127037,1,0,0,1,1,1,1
0.1,-2.302585093,0,0,1,0,0,,
10000,9.210340372,1,0,0,1,1,1,0
20000,9.903487553,1,1,0,0,1,1,0
20000,9.903487553,1,0,0,1,1,1,
19000,9.852194258,1,0,1,1,1,1,0
